URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,Lvls continue to respect as we work on a new postrally base to setup trend leg. 554338range support 5578range resistance 5560midpivot to trade in #ES_F. We held support this morning ran to resistance. Now just hold runners dont overtrade  5593 when ready. Sell5543, 23h,https://nitter.lucabased.xyz/AdamMancini4/status/1834271368122183703#m, " 11  6  1  105", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We are in postrally chopbasing in #ES_F and the levels defending precisely. Do not overtrade. 554337 was support as posted with 5578 range resistance and 5560 midpivot. We held 554337 rallied to 5578 dipped.   554337 must hold to keep range res 5593 live. Sell below, Sep 12,https://nitter.lucabased.xyz/AdamMancini4/status/1834260506682765450#m, " 18  5  1  122", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,After yesterdays trend 130 points from 5438 reclaim long trigger its chop time in #ES_F. Levels defending precisely. 554237 was support as posted and we tested bounced to 5576. 55435578chop with a 5560 midpivot. Do not overtrade  Targets 5593 5604 when ready. Sell5543, Sep 12,https://nitter.lucabased.xyz/AdamMancini4/status/1834248630804320520#m, " 10  4  2  118", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Precise price action in #ES_F. 544237 was 1st sell target in #ES_F on loss off 5560. We sold to 5540 bounced. I posted 5560 had to reclaim to pop and we popped nicely. If long lock in partial gains here leave a runner no greed  5578 558593 major if ES wants. Dip again60, Sep 12,https://nitter.lucabased.xyz/AdamMancini4/status/1834235139049525757#m, " 21  2  1  125", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,After nearly 24hrs of relentless rally and 130 points from the 5438 long trigger #ES_F finally seeing its first dip. 5560 was support as posted and after trying for 30mins to bounce it cracked. 544237 was 1st target down just hit.   5528 5519 below. Must reclaim 60 to pop, Sep 12,https://nitter.lucabased.xyz/AdamMancini4/status/1834228078144258091#m, " 15  4  1  123", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We are up a staggering 170 points from yesterdays low  and 130 points from yesterdays 5438 long trigger with no dip. ES finally putting in a micro dip attempt. 5560support as posted this was my upside target yesterday now backtesting.  Bulls must push fast. Sell 554337 below, Sep 12,https://nitter.lucabased.xyz/AdamMancini4/status/1834223481728151835#m, " 8  8  1  126", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Yesterday was the most impressive short squeeze of 2024 in #ES_F. 5438 reclaim was long trigger provided. 5519 hit 5528 hit 5560 hit were target. Nothing to do but trail stops until we dip.  Plan 5560support. Keeps 558593 major 5605 live. 5560 fails dip 554337, Sep 12,https://nitter.lucabased.xyz/AdamMancini4/status/1834200279681487118#m, " 17  10  1  179", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Closing update #ES_F Another CPI day done and as warned last night it would be volatile. We are 100 points from the 5438 long trigger. Hold runners. Bulls want to hold 551922 on any dips to keep 5560 5585 live. Newsletter out soon talking triggers tradecompanion.substack.com, Sep 11,https://nitter.lucabased.xyz/AdamMancini4/status/1833955737686458732#m, " 16  9  91", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Runners continue to print money and we are now an incredible 107 points from todays long trigger off the reclaim of 5438 as we see the power of the Failed Breakdownbear trap. I gave the following targets 5519 hit 5528 hit 5560.   Just keep trailing up those stops, Sep 11,https://nitter.lucabased.xyz/AdamMancini4/status/1833950256939307137#m, " 23  7  1  168", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/InvestorsLive,2024 Trade To Live   After many years of failing to make changes 2023 was the year it all started to come together.  Its not easy breaking 1520 year old habits!   2024 is a continuation with proper achievable goals.  Ive laid out my game plan for 2024.  Cheers to a good year!   investorsunderground.com202, Jan 3,https://nitter.lucabased.xyz/InvestorsLive/status/1742337546384753080#m, " 76  27  13  349", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,PLCE options only go to 12.50 this week  Nice swipe., 2h,https://nitter.lucabased.xyz/InvestorsLive/status/1834586449233977700#m, " 1  5", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,SMFL from todays trade   Another good example of using looking left levels   1.55 was the prior run high  Todays high was 1.56 during the session.  Yes they can blow through it but its about how it acts after it clears out  does it base there and form a new trend or does it stay heavy?  If it stays heavy  looking left  confirmed.  Just another example of a simple concept that can make trading a little less random., 15h,https://nitter.lucabased.xyz/InvestorsLive/status/1834396709993988146#m, " 5  2  37", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,I was waiting TIL you said something. Nice app what is that? , 19h,https://nitter.lucabased.xyz/InvestorsLive/status/1834324490651873499#m, " 1  1  8", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,The amount of bid pulls this week on China frauds and last is nuts UPC RYDE KUKE UBXG WTO etc.   Two conclusions  1. Theyre moving funds around faster and faster ie washing 60mshares a day on RYDE in a few transactions to secure the cash and spread it different accounts as fast as possible lol  or  2. The market is really hot and theyre actually getting liquidity on the crosses as well vs. just them washing it internally and therefore taking advantage of it., 22h,https://nitter.lucabased.xyz/InvestorsLive/status/1834292068468056574#m, " 5  2  42", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Idea this AM was BLMZ left how it played out is BKYI right, 22h,https://nitter.lucabased.xyz/InvestorsLive/status/1834281735917633988#m, " 6  1  11", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Charts look same now   BIOkey International Enters into 1.9 Million Warrant Inducement  BKYI, 22h,https://nitter.lucabased.xyz/InvestorsLive/status/1834281039147270556#m, " 3  1  1  9", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,GV levels of interest   Except for the first 10 minutes every long is now stuck., 22h,https://nitter.lucabased.xyz/InvestorsLive/status/1834279320241799292#m, " 5  17", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Bad ass alert U today @markflowchatter well done., 22h,https://nitter.lucabased.xyz/InvestorsLive/status/1834279118038598126#m, " 1  7", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,PLCE doing the RGS RENT shuffle, 23h,https://nitter.lucabased.xyz/InvestorsLive/status/1834265218433655126#m, " 1  1  6", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Updated SMMT you can see how it hovers around each key level and how you can use them to your benefit upon reclaim andor exhaustion. Same levels as prior post., Sep 12,https://nitter.lucabased.xyz/InvestorsLive/status/1834258320883843287#m, " 2  8", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Here are levels we used SMMT , Sep 12,https://nitter.lucabased.xyz/InvestorsLive/status/1834242660757852321#m, " 4  1  22", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,And there it is , Sep 12,https://nitter.lucabased.xyz/InvestorsLive/status/1834234784521867611#m, " 4", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,BKYI  BLMZ  As yourself where have you seen this before?  Same prices too  T1 etc., Sep 12,https://nitter.lucabased.xyz/InvestorsLive/status/1834229257997844795#m, " 1  1  23", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,PLCE , Sep 12,https://nitter.lucabased.xyz/InvestorsLive/status/1834228070728835441#m, " 2  1  2", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Scan for 091224 From Nate  investorsunderground.comsca, Sep 12,https://nitter.lucabased.xyz/InvestorsLive/status/1834033673844527137#m, " 1  1  8", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,All done w this trade  nice AHs gift! CNEY, Sep 11,https://nitter.lucabased.xyz/InvestorsLive/status/1834003229404770541#m, " 4  8", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,CNEY nice .50share so far, Sep 11,https://nitter.lucabased.xyz/InvestorsLive/status/1833995359774773377#m, " 4  1  1  8", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,CNEY Receives Nasdaq Notifications Regarding Minimum Market Value of Publicly Held Shares Requirement  bamsec.comfiling1477932240, Sep 11,https://nitter.lucabased.xyz/InvestorsLive/status/1833975732789289171#m, " 2  1  6", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,CNEY same algo trap as QH but the vol vs float  scary  going to be insane T1 FTD if float is legit ... if they dont break accounts today and call it a day lol, Sep 11,https://nitter.lucabased.xyz/InvestorsLive/status/1833918229913501713#m, " 3  12", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Have a good rest of your day , Sep 11,https://nitter.lucabased.xyz/InvestorsLive/status/1833908985852035248#m, " 2  19", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
