URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,As posted Friday last week #ES_F was in a chop range 582330 to 5773. Friday I was looking for a rally to resistance  we hit it. Now were at support and its weakwell tested  Plan today Bulls must react fastrecover 5783 for 1 last rally shot. 5773 fails sell 5763 5751, 8h,https://nitter.lucabased.xyz/AdamMancini4/status/1840723614720729410#m, " 14  7  2  178", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Trying to be a jack of all trades in markets means being a master of none and you wont outcompete well resourced institutions on breadth of knowledge. You need a tiny niche For me its 1 market ES 3 setups that I know inside out and complete blinders on to everything else, 23h,https://nitter.lucabased.xyz/AdamMancini4/status/1840491353970495666#m, " 38  43  2  569", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Your news letter provides a winning strategy. Worth every penny. Thank you for sharing your knowledge., Sep 28,https://nitter.lucabased.xyz/jimmidarren/status/1840048387405873254#m, " 9  4  82", https://nitter.lucabased.xyz/pic/profile_images%2F1633600825573662722%2FgbuY_mec_bigger.jpg, Jimmi Darren
https://nitter.lucabased.xyz/AdamMancini4,On Sept 18 #ES_F broke out a 3 month inverse head  shoulders at 5725. As expected we ran 100 points  Next Week 5775support. Must hold to keep breakout going direct Chop under 5828 then breakout to 5880.   5775 fails we short to backtest 5725. Decision point. Detail below, Sep 28,https://nitter.lucabased.xyz/AdamMancini4/status/1840035787645100074#m, " 30  56  4  384", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Closing update #ES_F Nice bounce on the reclaim of 5788 but ultimately stuck in the no volatility 582330 to 5772 chop range. We hit restarget this morning now dipped to supports. 5788 5773 must hold for bulls. Newsletter out soon talking triggers tradecompanion.substack.com, Sep 27,https://nitter.lucabased.xyz/AdamMancini4/status/1839753613192675683#m, " 18  11  57", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,It took all day but theres finally a support test in #ES_F. 582330 to 5773 is the range with 5788 key pivot in between. We ran to 5823 target this morning putting 5788 in play. This is a weak well tested level.   Bulls cant hold we test 5772 final support before sell, Sep 27,https://nitter.lucabased.xyz/AdamMancini4/status/1839735209165463911#m, " 29  15  1  142", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Its been good but very slow follow through on this sell in #ES_F as we fill out that 582330 to 5773 range. We popped to 5823 target this morning  now filling range to the downside  No change 5788 close now this is weak 5773 must hold to keep bulls in control. Short73, Sep 27,https://nitter.lucabased.xyz/AdamMancini4/status/1839722059955614210#m, " 19  11  2  125", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Snails pace action continues in #ES_F as warned dont overtrade. We need volatility to trade. 582330 to 5772the chop range. Todays targets were 5810 5823 5830 and we popped to 5823 and dipped.  Now bulls must hold 5788 5773 on this dip to retain control and see new highs, Sep 27,https://nitter.lucabased.xyz/AdamMancini4/status/1839713777329086544#m, " 17  13  1  98", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Ultra low volatility continues as we fill out the 5773 to 5830 chop range in #ES_F. Today targets were 5810 hit 5823 hit 5830 and we got to 5823 and dipped  No change and 5788 5773 lowest must hold on this which keeps bulls in firm control for new highs. 5773 failsshort, Sep 27,https://nitter.lucabased.xyz/AdamMancini4/status/1839699299958927857#m, " 15  13  1  100", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/InvestorsLive,2024 Trade To Live   After many years of failing to make changes 2023 was the year it all started to come together.  Its not easy breaking 1520 year old habits!   2024 is a continuation with proper achievable goals.  Ive laid out my game plan for 2024.  Cheers to a good year!   investorsunderground.com202, Jan 3,https://nitter.lucabased.xyz/InvestorsLive/status/1742337546384753080#m, " 77  27  13  355", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Tomorrow we report on a pair of notorious fraudsters and the public company theyre using to enrich themselves at the expense of shareholders.  We believe the company is worthless like all their previous scams.  The company is up huge YTD.   Track Record below, 8m,https://nitter.lucabased.xyz/CapybaraShort/status/1840846685456515347#m, " 4  5  2  26", https://nitter.lucabased.xyz/pic/profile_images%2F1728796897878401024%2FyYVm32Fj_bigger.jpg, Capybara Research
https://nitter.lucabased.xyz/InvestorsLive,half a percent? Try 90 bud XHG   Its 70 since red and it was 1 higher before, 46m,https://nitter.lucabased.xyz/InvestorsLive/status/1840837235358544232#m, " 4  1  5", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,XHG fresh lows, 1h,https://nitter.lucabased.xyz/InvestorsLive/status/1840825827576918410#m, " 2  4", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Nuts trade DUO , 1h,https://nitter.lucabased.xyz/InvestorsLive/status/1840823397779194163#m, " 2", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Liquidations begin, 1h,https://nitter.lucabased.xyz/InvestorsLive/status/1840821944159007109#m, " 6  2  21", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Key takeaways from one of the best interviews of the year @RealSimpleAriel  Learn to scan the market  identify leading groups  Learn whats extended  whats not  Look for RS during market corrections  Use progressive exposurecorrect position size  Understand a good setup, 4h,https://nitter.lucabased.xyz/DiscipleStock/status/1840784870295130173#m, " 2  6", https://nitter.lucabased.xyz/pic/profile_images%2F1499072628207796227%2F65Bn5-P5_bigger.jpg, Víctor Guerra
https://nitter.lucabased.xyz/InvestorsLive,XPEV LI NIO focus from entries  trade plan on this basket @IUTraders, 4h,https://nitter.lucabased.xyz/InvestorsLive/status/1840780045809226041#m, " 1  1  12", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,DUO really nice since the short blow out move entry. First time a clear out was met with pressure vs. immediate soak. This was where it started right around 2.75 so likely needs to work through some inventory. Great timing @CorleoneOffer on entry took it with you., 4h,https://nitter.lucabased.xyz/InvestorsLive/status/1840779513149468953#m, " 2  1  12", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,XPEV LI NIO basket  nice since VWAP exhaust, 4h,https://nitter.lucabased.xyz/InvestorsLive/status/1840777527075164247#m, " 1  10", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Great call CAPR last week or week before @Sports_bios, 4h,https://nitter.lucabased.xyz/InvestorsLive/status/1840775601168248965#m, " 3", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Heres what happens in IU when a ticker has instant news by our ainews system and then starts hitting our HODLOD scanner. TTEC, 8h,https://nitter.lucabased.xyz/DayRanger/status/1840715475862360196#m, " 1  4  1  18", https://nitter.lucabased.xyz/pic/profile_images%2F1766188717364981760%2F5id0HqFt_bigger.jpg, DayRanger - Investors Underground
https://nitter.lucabased.xyz/InvestorsLive,Scan for 093024 From Nate  investorsunderground.comsca, 20h,https://nitter.lucabased.xyz/InvestorsLive/status/1840545728101249208#m, " 2  6", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive, FREE SCAN  VIDEO    Check out this weeks Sunday Scan with @Chris_J_Lance and @d22_123  investorsunderground.comfre  CNEY DUO UXIN NA LX GEVO FTCI IMRX PDD BABA TSLA FCX MSTR COIN and more, 22h,https://nitter.lucabased.xyz/IUTraders/status/1840512304757997671#m, " 5  2  13", https://nitter.lucabased.xyz/pic/profile_images%2F1729960001714999296%2FLx481HWH_bigger.jpg, Investors Underground
https://nitter.lucabased.xyz/InvestorsLive,FSLR TSLA LUMN HOOD    NKE reports Tuesday otherswise looking like a semi slow week in terms of events.   investorsunderground.comsL, Sep 29,https://nitter.lucabased.xyz/jscherniack/status/1840383596856566172#m, " 1  2  13", https://nitter.lucabased.xyz/pic/profile_images%2F1095937494820958209%2FYVTNLNPT_bigger.jpg, JSC
https://nitter.lucabased.xyz/InvestorsLive,Great episode with a ton of actionable insights. Thanks @RealSimpleAriel and @TradesTurbo for putting this together. , Sep 29,https://nitter.lucabased.xyz/RickyAnalog/status/1840388229486321915#m, " 3  10", https://nitter.lucabased.xyz/pic/profile_images%2F1169386423008382976%2FHv0ep4mH_bigger.png, RickyAnalog 🐢
https://nitter.lucabased.xyz/InvestorsLive,Only ten minutes in and I can tell this is going to be a good one. His passion and dedication towards this craft is to notch.  Well done.    Ill report back on the rest.  @RealSimpleAriel, Sep 29,https://nitter.lucabased.xyz/InvestorsLive/status/1840207516250092019#m, " 2  1  35", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Holy cow stay safe @elkwood66, Sep 28,https://nitter.lucabased.xyz/InvestorsLive/status/1840148979163496777#m, " 1  9", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Leaves are changing! Only a few of these days left , Sep 28,https://nitter.lucabased.xyz/InvestorsLive/status/1840148583569318072#m, " 2  18", https://nitter.lucabased.xyz/pic/profile_images%2F1810815034446282752%2FyZDTLudt_bigger.jpg, Nathan Michaud
https://nitter.lucabased.xyz/InvestorsLive,Must watch material for anyone who wants to be a great trader @RealSimpleAriel, Sep 28,https://nitter.lucabased.xyz/jon_urton/status/1840124325439123902#m, " 3  6", https://nitter.lucabased.xyz/pic/profile_images%2F1683229683440033793%2FXA5t-6xd_bigger.jpg, Jon Urton
