URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,Pro traders arent any better at predicting where the market will go than a hobby trader and its not the job. The difference is all in execution Finding lvls protecting profits once available stopping out  adjusting when wrong and consistant loss size control. Focus there, 12 Jun 2022,https://nitter.lucabased.xyz/AdamMancini4/status/1536094828605411329#m, " 287  701  42  4470", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Its been a dream market for lvl to lvl day traders in #ES_F around the 5519 magnet tested 12x. 5492 was support earlier as posted. We sold there exactly bounced to 5519 ran to 552833 next target exactly then dipped.  No change 5519 must recover to resume up 5493support, 25m,https://nitter.lucabased.xyz/AdamMancini4/status/1831775171398791307#m, " 17  4  88", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,It should be no big shock where we are again in #ES_F Right back at the 5519 ATM Machine level for the 12th test. Levels respecting with extreme precision 5493 was target on the fail of 5519 and we sold to 5493 held back to 5519.  552833 5553 next above. Same supports, 1h,https://nitter.lucabased.xyz/AdamMancini4/status/1831753662340702414#m, " 24  9  1  106", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Its been a good day for lvl to lvl traders in #ES_F and lvls defending well. 5519 was the ATM Machine and after 11 tests it finally failed. 5493 was sell target as posted and we hit it exact  bounced  Bulls need to recover 5519 to set a bottom. 5493 fails we sell 5482 5463, 3h,https://nitter.lucabased.xyz/AdamMancini4/status/1831732625494462599#m, " 24  2  144", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,After an incredible 11 tests in 24hrs the 5519 level finally caved in #ES_F at least for now we likely have not seen the end of it triggering down. 5502 then 5493 were sell targets as posted earlier and 5502 is hit. 5482 below   5519 must recover to trigger major squeeze, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1831717144809058498#m, " 24  8  1  154", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Precise technicals today in #ES_F 5519 has been the ATM Machine. Targets off it were 5543 hit 5553 hit 5578 and we got to 5553 2x  rejected. Now testing 5519 for the 11th time since yesterday.  Weaker. No change. Must hold to keep 5553 live. Dip 5502 5493 below, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1831711585338794056#m, " 20  4  108", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Clean follow through in #ES_F  we got a multitarget hit. 5519 remains the ATM Machine level flushing and recovering 10x in 2 days. Todays targets were 5543 hit 5553 just hit 5578. All bonus now protect gains hold runners.  5566 5578 if ES wants. 5519 must hold, 5h,https://nitter.lucabased.xyz/AdamMancini4/status/1831698705529106906#m, " 26  6  1  141", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,The 5519 level remains an ATM Machine in #ES_F. Its major support as posted  just since yesterday we held it flushedrecovered 10x now. Readers will remember we did this exact same thing at 5519 from June 21st to July 2nd.  No change. Must hold to keep 5543 5553 5578 live., 6h,https://nitter.lucabased.xyz/AdamMancini4/status/1831686543238479928#m, " 25  2  2  127", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Yesterday 5519 was key support as posted in #ES_F. I was looking for a rally off it to 5554 calling it an ATM Machine and we held it an incredible 9x yesterday alone  Plan today No change. 5519support weak now. Keeps 5543 5542 5578 level. 19 fails we sell 5502 5492, 7h,https://nitter.lucabased.xyz/AdamMancini4/status/1831664203653951802#m, " 31  3  1  159", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Closing update #ES_F 5519 has been ATM machine  provoking a 40 point short squeeze this morning  just defending again. 5535 must recover to resume to 5553 5575. Next leg down starts only when 5502 fails. Newsletter out soon talking triggers tomorrow tradecompanion.substack.com, 23h,https://nitter.lucabased.xyz/AdamMancini4/status/1831419373279703463#m, " 9  6  1  99", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
