URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,Pro traders arent any better at predicting where the market will go than a hobby trader and its not the job. The difference is all in execution Finding lvls protecting profits once available stopping out  adjusting when wrong and consistant loss size control. Focus there, 12 Jun 2022,https://nitter.lucabased.xyz/AdamMancini4/status/1536094828605411329#m, " 287  701  42  4463", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Perfect follow through off the textbook failed breakdown of yesterdays low in #ES_F. In ranges we see this setup daily. 5620 then 5630 were targets and no shock where we just hit 5630 for the 28th test since last Monday. Lock in gains leave runner  5650 breakout next, 41m,https://nitter.lucabased.xyz/AdamMancini4/status/1829590638540538192#m, " 18  3  76", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Action slowing ahead of the long week. 5585 to 5650 remains the range and it will provoke a large trend move but after extensive trapping. As per yesterdays 4pm newsletter what we just saw was a classic failed breakdown of yesterdays low  5620 hit 5630 5650 if #ES_F wants, 1h,https://nitter.lucabased.xyz/AdamMancini4/status/1829578696543354899#m, " 9  9  1  121", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We continue to ping pong the 56505585 chop zone in #ES_F and as discussed extensively these ranges are defined failed breakdowns trade the traps. Quick failed breakdown of yesterdays low and now back at the key 5611 level. 5620 5630 5654 next if ES wants  5604 5585supports, 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1829563498889695693#m, " 23  5  99", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We continue to nicely fill out 56505585 chop zone in #ES_F as warned in my 4pm newsletter last night we would. We have been traversing this range for 2 weeks  its a masterclass in how range trading works  From here 5604support. 5611 must recover to pop. 5596 5585 below, 3h,https://nitter.lucabased.xyz/AdamMancini4/status/1829543193114775928#m, " 25  8  1  147", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,5630 remains an ATM machine and there have been four 12 point bounces off it just today and we just tested for the 27th time in #ES_F since last Monday. Nearly unprecedented.   No change. 5620 5611 tested already remain supports. 5630 must reclaim to resume to 5650, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1829534431272456682#m, " 25  5  117", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,And 1 hour after the last test of 5630 and a great 15 point bounce we are back again now for test #26 in #ES_F in the last week. 5585 to 5650 remains a 2 week flag with 5630 midmagnet. Dont overtrade  No change 5650 live when ES ready. 5620 5611 tested remains supports, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1829526523868487813#m, " 10  6  1  107", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Yet again nobody should be shocked where #ES_F is 5630. This is the 25th test in 2 weeks. 55855650 is the 2 week flag with 5630 midmagnet. The most stubborn level this year. Dont overtrade today before a long weekend  No change 5620 5611 Held. They keep 5650 live today, 5h,https://nitter.lucabased.xyz/AdamMancini4/status/1829512450552521210#m, " 14  4  1  120", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Late day I was looking for a rally back to 5630 in #ES_F and should be no shock where we are 5630 for the 24th test in 2 weeks. 55855654the range  traders are getting a lesson in range trading  Plan today 5620 5611 heldsupports. Keeps 5650 live direct now. 5668 above, 7h,https://nitter.lucabased.xyz/AdamMancini4/status/1829490152151953459#m, " 21  4  1  139", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,My first 100 point runner woohoo!!! Thanks Adam love your NL changed my trading by 1000, Aug 29,https://nitter.lucabased.xyz/Mahsheen82/status/1829197095842263343#m, " 9  2  110", https://nitter.lucabased.xyz/pic/profile_images%2F1233878712086601732%2Flg1hywKc_bigger.jpg, Steven 📈
