URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,Pro traders arent any better at predicting where the market will go than a hobby trader and its not the job. The difference is all in execution Finding lvls protecting profits once available stopping out  adjusting when wrong and consistant loss size control. Focus there, 12 Jun 2022,https://nitter.lucabased.xyz/AdamMancini4/status/1536094828605411329#m, " 286  702  42  4453", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Nice pop to 5640 target and again it should be no shock where we still are 5630. As warned nonstop 5630 is the consolidation magnet  consolidations repetitively flush and reclaim magnets its been 17x now for 5630.  55885654chop range #ES_F waiting on a breakout catalyst, 57m,https://nitter.lucabased.xyz/AdamMancini4/status/1828474047002484934#m, " 14  5  112", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,I wrote further on the principles for trading these in last nights newsletter, 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1828455943937368322#m, " 4  1  45", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Traders getting a masterclass in how consolidation trading works. Consolidations precede huge trend legs. They feature a pivot 5630 that traps recovers countless times then breakout.55885654the range  5640 was 1st target hit 5654 5677 if #ES_F wants. Same supports, 2h,https://nitter.lucabased.xyz/AdamMancini4/status/1828455831332880651#m, " 20  5  2  123", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Good follow through  5640 hit. Yet another trap  recovery of 5630 played out for #16 in the past week. This is how consolidations work they have a pivot. They trap recover trap recover. Then break out  Lock in partials here. 5654 next if ES wants then 5677. Same supports, 3h,https://nitter.lucabased.xyz/AdamMancini4/status/1828442124032823805#m, " 25  6  1  146", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,It should come as no surprise where we are again 5630. As warned nonstop this is the range magnet. In the last week we have flushed it and returned hererecovered 16x now. Its key not to overtradechase in this trade the traps.  5640 5654 if ES can push. 5604 is below 5619, 3h,https://nitter.lucabased.xyz/AdamMancini4/status/1828431504336134330#m, " 24  4  1  132", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We continue to fill out the chop range in #ES_F and 5588 to 5654 remains the range with a 5630 midpivot. As posted do not overtrade in this you will lose money. In the last week we have tested below 5630 15x  again now  No change. 5619support. 5630 must reclaim to resume up, 4h,https://nitter.lucabased.xyz/AdamMancini4/status/1828424552176652475#m, " 26  4  1  126", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,On Friday my rally target in #ES_F was 5654  56545588 remains a chop zone. As posted 5630 is the magnet and just since 3pm we lost  recovered it 5x. Overtrade or chase you lose  Plan today No change. 5630 5619supports. Keeps 5640 5654 live. 5619 fails sell 5604 5588, 5h,https://nitter.lucabased.xyz/AdamMancini4/status/1828403217501237424#m, " 23  8  1  173", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Closing update Slow day as #ES_F continues to restcharge up after the recent 555 point rally. Waiting on Nvidia Wednesday. No change. 5630the main pivottrap zone. Keeps 5642 565459 live. 5620 5605 if it fails. Newsletter out soon talking entries tradecompanion.substack.com, 21h,https://nitter.lucabased.xyz/AdamMancini4/status/1828157133482799341#m, " 10  4  89", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We continue to fill the 56595588 multiday chop zone with 5630 being a key pivot. We have been at the 5630 magnet since last Monday. #ES_F is awaiting a catalyst.  I posted 5630 had to reclaim to pop and we went 9. 5630 must hold to keep 5642 5659 live. 5612 5605 below, 22h,https://nitter.lucabased.xyz/AdamMancini4/status/1828144166280270016#m, " 23  5  163", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
